1497257628102	krdict:kor:53785:단어	떠오르다		떠오르다	[sound:say-dd6dfe5f-06aab834-03119408-215df599-59b45923 (1).mp3]	위를 향하여 떠서 올라가다.	to come to mind		떠오르는 태양.		새벽이 되니 주변이 점점 밝아 오며 태양이 서서히 떠올랐다.			중급
1497257628104	krdict:kor:71028:단어	분명	分明	분명	[sound:say-64d8e6b0-7e7fe6e9-9bfe4488-12aea04c-cb5e6c64.mp3]	틀림없이 확실하게.	clearly, plainly, obviously		그의 말은 분명했다.	His statement was plain as day.	그때 내가 본 사람은 분명 지수였는데 지수는 자신이 아니었다고 우겼다.			중급
1497257628105	krdict:kor:60919:단어	비관	悲觀	비ː관	[sound:say-470a552d-734c7c6a-0208e3f5-05a6c113-91a08cdf.mp3]	인생을 어둡게만 보아 슬프고 절망스럽게 생각함.	pessimism	낙관	경제 전문가들은 비관적 전망을 내놓았다	Economists have issued pessimistic forecasts.	대학 입학에 실패한 한 여고생이 비관 자살을 했다.			고급
1497257628106	krdict:kor:15972:단어	비판	批判	비ː판	[sound:say-9d578efb-2539cada-8eb27669-f59c0687-08e89b01 (1).mp3]	무엇에 대해 자세히 따져 옳고 그름을 밝히거나 잘못된 점을 지적함.	criticism		거센 비판.		그는 잘못 뱉은 말 한마디로 많은 비판을 받았다.		"<img src=""paste-2211908158001.jpg"" />"	중급
1497257628107	krdict:kor:15641:단어	비하다	比	비ː하다	[sound:say-4cca61d5-465dc9da-26133fcc-e71196ab-494500a7 (1).mp3]	다른 것과 견주거나 비교하다.	to compare		비할 것이 아니다.		명품은 일반 제품과 비할 수 없을 만큼 비싸다.			중급
1497257628109	krdict:kor:62323:단어	생각나다		생강나다	[sound:say-3ef4e250-3dbcbe35-fce8ee3f-130ef13e-e207fd5f (1).mp3]	새로운 생각이 머릿속에 떠오르다.	to come to mind, to be reminded of		방도가 생각나다.		신제품에 대한 소비자들의 불만을 해결할 방법들은 생각났습니까?			초급
1497257628108	krdict:kor:61734:단어	상상	想像	상ː상	[sound:say-bc4aeb3d-8128f5fc-cc55d378-bb8dc014-6c2fdcf0.mp3]	실제로 없는 것이나 경험하지 않은 것을 머릿속으로 그려 봄.	imagination		상상 밖.		민준이는 자신의 상상 속에서 하늘을 마음껏 날아다녔다.			중급
1497257628111	krdict:kor:16730:단어	쓸데없다		쓸떼업따	[sound:say-f562a29f-8391107a-58a8e53e-383d6498-cb27e41b (1).mp3]	아무런 이익이나 쓸모가 없다.	to be unnecessary, needless		쓸데없는 걱정하지 마라.	Don't worry yourself needlessly	어머니는 방에 있는 쓸데없는 물건은 갖다 버리라고 말했다.			중급
1497257628113	krdict:kor:15205:단어	여기다		여기다	[sound:say-bb337bed-386210cd-a27c1b1c-549eccf1-ec82cb1e (1).mp3]	마음속으로 어떤 대상을 무엇으로 또는 어떻게 생각하다.	to regard, consider		심각하게 여기다	take (sth) seriously	<div>그는 스스로를 중요한 사람이라고 여기고 있다</div>	He considers himself very important.		중급
1497257628112	37734019-8384-4891-bb9d-34476c18bc41	안되다			[sound:say-f552df4a-05ab4dda-d5b3e383-15ef2dae-ab21b4cf.mp3]		to not do well, to not work							
1497257628114	krdict:kor:70522:단어	예상	豫想	예ː상	[sound:say-d11f4a97-7565d341-c91b5891-f4bfffe0-cb78a35d (1).mp3]	앞으로 있을 일이나 상황을 짐작함. 또는 그런 내용.	anticipation		예상 밖으로 잘 해냈군요.	You did better than we expected you would	항상 꼴지만 하던 반이 예상 외로 이번 시험에서 일 등을 차지했다.			중급
1497257628115	92068a96-fee0-4ae8-90a4-a3b12bc01dd8	인정			[sound:say-16c37e58-d62a7ca5-0e8614ea-24492c3a-1c36cd0b (1).mp3]		recognition		그녀는 자신의 잘못을 인정했다	She admitted it was her own fault.				
1497257628116	krdict:kor:24645:단어	좌우	左右	좌ː우	[sound:say-cbf4f13c-24152b6f-4d981252-bd3946c1-8295c87d.mp3]	왼쪽과 오른쪽.	1. an influence 2. left and right		좌우 날개.		기러기는 좌우 날개를 힘차게 펼쳐 하늘로 날아갔다.			중급
1497257628117	krdict:kor:28952:단어	지혜	智慧/知慧	지혜	[sound:say-483c0a3e-574f73b8-91abde2a-797ac005-1d3de373 (1).mp3]	삶의 이치와 옳고 그름을 잘 이해하고 판단하는 능력.	wisdom		삶의 지혜.		우리는 속담에서 조상들의 지혜를 엿볼 수 있다.		"<img src=""paste-5b309a5b1d209d9fd381e58fc017a74dbb2ca640.gif""><br>"	중급
1497257628118	krdict:kor:37251:단어	착각	錯覺	착깍	[sound:say-812842aa-993726c8-62d59c00-16a896ca-396b5b5f.mp3]	어떤 사물이나 사실을 실제와 다르게 잘못 생각하거나 느낌.	a mistake, confusion, delusion, illusion		사람들은 종종 그녀를 외국인으로 착각한다	People often mistake her for a foreigner.	그녀는 그가 자기를 사랑한다고 착각하고 있다	She mistakenly believes that he loves her.		중급
1497257628119	krdict:kor:27806:단어	추측	推測	추측	[sound:say-8f526bed-a3e1d1b3-2f1852f2-b2d01e54-c08b444a.mp3]	어떤 사실이나 보이는 것을 통해서 다른 무엇을 미루어 짐작함.	a guess		추측 기사.		유명 연예인의 갑작스러운 출국을 두고 그 이유에 대해 여러 가지 추측들이 돌고 있다.			중급
1497257628120	krdict:kor:71301:단어	틀림없다		틀리멉따	[sound:say-2c8db195-d35ea027-11f81968-7f9d87c6-6d0398d1 (1).mp3]	조금도 틀리거나 어긋나는 일이 없다.	to be certain, without mistake		그가 거짓말을 하고 있는 것이 틀림없다<br>	He must be lying. <br>	틀림없은 사람	a reliable person		중급
1497257628110	krdict:kor:49245:단어	소용없다	所用	소ː용업따	[sound:say-da443145-b424e0b2-ed498762-8ef1c766-ca9eef03.mp3]	아무런 이익이나 쓸모가 없다.	to be ineffective, useless		아이에게 이치를 말해도 소용없다<br>	It is no use reasoning with a child.<br>	과거의 일은 후회해 봤자 소용없다며 실수를 한 후배를 격려했다.			중급
1497257628121	krdict:kor:82407:단어	파악	把握	파악	[sound:say-44c4726a-01d2026c-41b44180-e275a37a-165fdae3 (1).mp3]	어떤 일이나 대상의 내용이나 상황을 확실하게 이해하여 앎.	an understanding, grasp, comprehend, figure out		분위기 파악.		경찰은 사건 신고가 들어오자마자 용의자의 신원 파악에 착수했다.			고급
1497257628122	krdict:kor:62464:단어	판단	判斷	판단	[sound:say-e3e69530-fb294638-b5521a27-2757e94c-037cfc94.mp3]	논리나 기준에 따라 어떠한 것에 대한 생각을 정함.	judgement		가치 판단.		승규는 누구의 말을 듣는 것이 좋을지 아직 판단을 내리지 못했다.			중급
1497257628124	krdict:kor:73234:단어	확실하다	確實	확씰하다	[sound:say-6639c6d6-b2e79477-7da28152-c883589f-8b272a1a.mp3]	실제와 꼭 같거나 틀림없이 그러하다.	to be sure		확실한 내용.		아버지는 그 신문의 기사는 확실한 내용이 아니라고 믿고 계신다.			중급
1497257628123	krdict:kor:88047:단어	평가	評價	평ː까	[sound:say-f2241c71-afd0fbfa-9e046129-1aba1679-98c69c06 (1).mp3]	사물의 값이나 가치, 수준 등을 헤아려 정함. 또는 그 값이나 가치, 수준.	evaluation, appraisal		공정한 평가를 내리다<br>	make a fair estimation	김 시장은 훌륭한 정책으로 시민들에 좋은 평가를 받았다.			중급
1497776816300	krdict:kor:20468:단어	거절	拒絕	거ː절	[sound:say-ef0583f1-3d278f2d-bde12632-4ad5a976-bc9fb002.mp3]	다른 사람의 부탁이나 제안, 선물 등을 받아들이지 않음.	a refusal	승낙	거절의 뜻.		나는 큰돈을 빌려 달라는 친한 친구의 부탁을 냉정하게 거절을 했다.			초급
1497776816301	krdict:kor:25715:단어	경고	警告	경ː고	[sound:say-3776ef72-e1003ab2-445281e8-ceff916f-6ab58158.mp3]	위험한 일을 조심하거나 삼가도록 미리 일러서 주의를 줌. 또는 그 주의.	a warning		경고 신호.		태풍이 다가오고 있다는 경고 방송에 사람들은 안전한 곳으로 대피했다.			중급
1497776816304	krdict:kor:62605:단어	설득	說得	설뜩	[sound:say-92e39c37-2faf6f91-c8079da6-f66f218b-8f795229.mp3]	상대방이 그 말을 따르거나 이해하도록 잘 설명하거나 타이름.	persuasion		그는 학생들에게 담배를 피우지 말라고 설득했다	He persuaded the students not to smoke.	그의 끈질긴 설득 끝에 우리는 그를 믿고 같이 일해 보기로 결정했다.			중급
1497776816302	krdict:kor:73260:단어	권하다	勸	권ː하다	[sound:say-eec5feec-bdd3034c-dbf133ab-283241f4-50cd8460.mp3]	어떤 사람에게 좋다고 여겨지는 일을 하도록 하다.	to recommend, suggest, advise (not 추천)		교수는 나에게 유학을 권했다	The professor advised[encouraged] me to study abroad.	미용사가 손님에게 파마 머리를 할 것을 권하고 있다.			중급
1497776816303	krdict:kor:55273:단어	명령	命令	명ː녕	[sound:say-07c87046-111a9a9a-8ec2e0c0-c7e4b078-d4514aeb (1).mp3]	윗사람이 아랫사람에게 무엇을 시킴. 또는 그런 내용.	an order (a command)		상사의 명령.		훈련을 받고 있는 군인들은 사격을 개시하라는 명령을 기다리고 있었다.			중급
1497776816306	krdict:kor:66573:단어	여쭈다		여ː쭈다	[sound:say-8fb6728d-d98a44af-dcabd45c-4d139200-56330670.mp3]	웃어른에게 말씀을 드리다.	to ask (honorific)		부모님께 여쭤 볼게요	I'll ask my parents.	나는 내 글에서 어디가 잘못된 것인지 교수님께 정중히 여쭸다.			중급
1497776816307	krdict:kor:22033:단어	오해	誤解	오ː해	[sound:say-f2ba8420-9ded6e82-5e29113a-3a47cd3a-1292f0b5 (1).mp3]	어떤 것을 잘못 알거나 잘못 해석함.	a misunderstanding		사소한 오해.		우리는 사소한 오해로 인해 사이가 멀어졌다.			중급
1497776816305	krdict:kor:64548:단어	수다		수ː다	[sound:say-43f4a0ee-4253826e-a1f20c90-0babb97f-ceee2bd2 (1).mp3]	쓸데없이 말이 많음. 또는 그런 말.	chitchat		친구와 수다를 떨다	chat away with a friend	나는 오랜만에 만난 친구들과 수다를 떠느라고 시간 가는 줄 몰랐다.			중급
1497776816308	krdict:kor:26619:단어	요구	要求	요구	[sound:say-77ef6a8f-c75a9ed2-a359186c-446e3084-97dc648c (1).mp3]	필요하거나 받아야 할 것을 달라고 청함.	a demand		그녀는 내게 너무 많은 것을 요구한다<br>	She makes too many demands on me.	휴식 공간이 필요하다는 직원들의 요구가 받아들여져서 휴게실이 생겼다.			중급
1497776816309	krdict:kor:71118:단어	의견	意見	의ː견	[sound:say-eaff7aa0-91f9cf1c-f9ccb0a0-20623958-c23ad272 (1).mp3]	어떤 대상이나 현상 등에 대해 나름대로 판단하여 가지는 생각.	an opinion		다수의 의견.		노동자들은 추가 근무에 대한 임금을 받아야 한다는 데에 의견을 함께했다.			중급
1497776816310	krdict:kor:71879:단어	의사소통	意思疏通	의ː사소통	[sound:say-1407ec18-6dcb0c60-dbbd8efc-e0655bc0-c675e0e1 (1).mp3]	생각이나 말 등이 서로 통함.	Communication&nbsp;		원활한 의사소통.		나는 한국어를 잘 몰랐지만 몸짓으로 의사소통이 가능했다.			고급
1497776816311	krdict:kor:77876:단어	잔소리		잔소리	[sound:say-0cddcbff-9b706280-79f80d96-8dfcd80a-2b37ad4f.mp3]	쓸데없이 자질구레한 말을 늘어놓음. 또는 그 말.	nagging		잔소리 좀 그만 해라!<br>	Stop nagging me!	그는 술만 마시면 잔소리를 한없이 늘어놓곤 했다.			중급
1497776816313	krdict:kor:75379:단어	조언	助言	조ː언	[sound:say-94bc9d55-66605132-335b04a0-6f994790-d890556f (1).mp3]	도움이 되도록 말로 거들거나 깨우쳐 줌. 또는 그런 말.	counseling, advice		부모님의 조언.		처음 사업을 시작하려는 친구는 여기저기로 사업에 대한 조언을 구하러 다녔다.		"<img src=""paste-48cc0e7accf174ee37808b1addc9566655cbdd46.jpg""><br>"	중급
1497776816314	d09912bc-4b95-490a-9133-6ba882323aad	주장			[sound:say-7276999f-fb0dccef-3068ed85-f3ff5d5f-73965a74 (1).mp3]		a claim, an opinion, insistance, assertion		옳은[정당한] 주장	a correct[fair, just] claim				
1497776816315	krdict:kor:27796:단어	추천	推薦	추천	[sound:say-e73f05a7-4d26a4dc-5121a412-ae898dc1-8e4b313d.mp3]	어떤 조건에 알맞은 사람이나 물건을 책임지고 소개함.	a recommendation		추천 도서.		승규의 추천으로 지수가 학급 회장 후보가 되었다.			중급
1497776816316	krdict:kor:27845:단어	충고	忠告	충고	[sound:say-11b8e6a8-dbb0d200-db6961bf-3fb0b057-37fa6c3c (1).mp3]	남의 허물이나 잘못을 진심으로 타이름. 또는 그런 말.	advice (because doing something bad)		그는 의사의 충고로 담배를 끊었다	On his doctor's advice[recommendation], he gave up smoking.	민준이는 고집이 세서 다른 사람의 충고를 잘 받아들이지 않는다.			중급
1497776816318	krdict:kor:62402:단어	표현	表現	표현	[sound:say-022bcdbb-d3eea621-056caef0-78527ecb-bf2a2ae9 (1).mp3]	느낌이나 생각 등을 말, 글, 몸짓 등으로 나타내어 겉으로 드러냄.	a verbal expression		감정 표현.		그는 한국에 온 지 일 년이 넘었지만 한국어 표현이 아직까지 서투르다.			중급
1497776816319	krdict:kor:86945:단어	허락	許諾▽	허락	[sound:say-07fa4671-ab0b7576-7f26b443-c036ceb6-2a5a0805 (1).mp3]	요청하는 일을 하도록 들어줌.	permission		허락을 구하다	ask for permission[consent]	외출을 허락하다	give sb permission to go out		중급
1497776816317	krdict:kor:58169:단어	통하다	通	통하다	[sound:say-2a9f928e-5466d6ec-d9e99518-ea1c700a-7c2af410 (1).mp3]	막힘이 없이 흐르다.	1. to be communicable 2. to circulate		공기가 통하다.		아버지는 다듬은 생선을 바람이 잘 통하는 곳에서 말리셨다.			중급
1497776816321	krdict:kor:86869:단어	화해	和解	화해	[sound:say-d49f2d6d-bd6d3650-c366c21f-eadd2d45-3b928bb0.mp3]	싸움을 멈추고 서로 가지고 있던 안 좋은 감정을 풀어 없앰.	reconciliation		그는 아들과 화해하고 싶어 했다	He wanted to make peace with his son.	나는 아내와 싸운 뒤 미안하다고 말하며 먼저 화해의 손길을 내밀었다.		"<img src=""paste-12413adccde8ad36791fca0a859f8c7db51e5e52.jpg""><br>"	중급
1497830087651	911fae60-140d-46b6-ab13-30e44af89086	긍정적			[sound:say-99032777-207ad4e8-f43ff857-3cd10128-d94666a7 (1).mp3]		positive, positivity							
1497830087650	krdict:kor:27263:단어	고집	固執	고집	[sound:say-913c7ade-2100d64c-81ab1580-d195f8ab-b2440f65 (1).mp3]	자기의 생각이나 주장을 굽히지 않고 버팀.	stubbornness		고집이 세다.		아이가 아침부터 유치원에 가기 싫다고 고집 피우는 바람에 회사에 늦었다.			중급
1497830087652	krdict:kor:45185:단어	까다롭다		까ː다롭따	[sound:say-6bc195a2-530ac40b-6fca1ecd-0d7d8247-35372815 (1).mp3]	조건이나 방법이 복잡하고 엄격하여 다루기가 쉽지 않다.	to be fastidious (picky)		그녀는 식성이 까다롭다	She's a picky eater.	이민 절차는 꽤 까다로운 편이어서 준비해야 할 서류가 많았다.			중급
1497830087653	krdict:kor:37863:단어	꼼꼼하다		꼼꼼하다	[sound:say-6b977939-b25d467e-58eda95c-92ba480c-b94f84cd (1).mp3]	빈틈이 없이 자세하고 차분하다.	to be meticulous		꼼꼼한 검사.		꼼꼼한 어머니는 집안 구석구석을 먼지 하나 없이 청소하셨다.			중급
1497830087658	80e38d2c-1289-4d5c-b956-937312170822	부정적			[sound:say-3a7f52c6-c5d89b0b-7d3bd2d0-58c7fdd5-16250eb8.mp3]		negative, negativity							
1497830087656	krdict:kor:52056:단어	매력	魅力	매력	[sound:say-49b81d9f-d4c841bc-7dd23994-19e7874b-c1c9f016 (1).mp3]	사람의 마음을 강하게 끄는 힘.	charm :=&nbsp;Power by which a person's mind is attracted to someone or something.		매력 덩어리.		피카소의 그림은 보는 사람의 눈길을 끄는 매력이 있다.		"<img src=""paste-6d01e84452f1d830818fa2045860a72b6dbe8a07.jpg""><br>"	중급
1497830087661	091029df-57c4-47b6-8a76-1bc2bb996b05	사교적			[sound:say-1a825e56-a44d93c1-0f3bc9e1-c90415a2-1dee6d06.mp3]		sociability, outgoing-ness							
1497830087659	krdict:kor:59851:단어	부주의	不注意	부주의	[sound:say-e6ae04f0-f4319a52-fa5aca9e-d1e5fae0-81ba3fe8.mp3]	어떤 일을 하는 데에 정신을 집중하지 않아 조심스럽지 않음.	negligence	주의	그의 부주의한 운전으로 사고가 났다<br>	His careless driving caused an accident.	김 모 씨의 집에서 난로 사용 부주의로 화재가 발생하여 건물의 일부가 불에 탔다.			중급
1497830087663	krdict:kor:63774:단어	소심하다	小心	소ː심하다	[sound:say-8c4ac98e-e35b1405-11de40d7-82243cda-d7c5f255 (1).mp3]	겁이 많아 대담하지 못하고 지나치게 조심스럽다.	to be timid		소심한 마음.		어릴 때부터 소심했던 나는 지금도 사람들 앞에 나서는 것을 꺼린다.			고급
1497830087664	krdict:kor:85310:단어	솔직하다	率直	솔찌카다	[sound:say-529ab35b-6060af3a-4e4dcba3-71706954-73683781 (1).mp3]	거짓이나 꾸밈이 없다.	to be frank (honest)		솔직한 대답.		솔직한 성격인 그는 주변 사람들에게 신뢰감을 주고 있다.			중급
